0. ##221118,"[0, '  ']"
"71.  RICHARD AVANZINO , President , San Francisco SPCA","[101, "" Sido was a wonderful little dog that crossed our threshold in the holiday season of 1979 . Her owner had lost her life and left behind a will saying that her dog should be killed and buried with her  .CARAS voice over Avanzino and the SPCA contested the will                     mandated it . The case attracted media attention worldwide . It came down to the wire in a court of law  .NEWSCASTER Then , dramatically , the phone rang . The Court Clerk answered . It was the governor 's office . Sido had been saved  .CARAS voice over Sido lived on for six years as Avanzino 's house pet ""]"
72.  Her legacy,"[37, "" in San Francisco , the SPCA 's Sido Service , which helps pet owners to make arrangements with a friend or family member . If that 's not possible , they can leave the pet directly to the SPCA for adoption . ""]"
73. Mr AVANZINO,"[64, ' We offer this service without any charge . The only thing that we require is that the person be a member at the time of their death , that the animal be healthy and the animal not have serious behavioral disorders that would interfere with our ability to place it  .CARAS voice over Dorothy Amador , now 81 , has availed herself of the privileges of SPCA membership ']"
"74.  DOROTHY AMADOR , Pet Owner","[76, "" Daisy is to be given to the SPCA ,                     And in the meantime , I gave the lawyer and the SPCA this history of my dog so that they would know where I got her from , what her background was and how I 've been accustomed to treating her and feeding her  .CARAS voice over The Sido Service works for people like Dorothy whose son does love Daisy , but would not be in a position to adopt her . ""]"
75. Mrs AMADOR,"[66, "" It just so happens that , in his family , they 're not pet lovers . And while they 're humane people and good people , they 're not the kind of people that would be as close to their pet as I am to mine , nor my son is to Daisy  .CARAS voice over It 's not only the elderly who are finding comfort by utilizing the Sido Service ""]"
"76.  WILL BOLGER , Pet Owner","[47, "" It was just one last thing that I had to be concerned with . I do n't have any family . My friend is gone . My mother is in a rest home  .CARAS voice over Will Bolger , a San                     part of a community where early death is a reality . ""]"
77. Mr BOLGER,"[70, "" I 've been exposed to the AIDS virus . I 'm HIV positive . I 'm in very good health now , but I want to make sure that this is all taken care of  .CARAS voice over He volunteers his time to a group that helps people with AIDS care for their pets . He has seen more horror stories for pets after their owners have died than he really likes to recall . ""]"
78. Mr BOLGER,"[57, "" A lot of people assume that the animal will be taken care of . I 've known people that have gone in , cleaned out an apartment . The cat has hidden outside , come back to an empty apartment , waited for somebody to come back and nobody has come back . The animals are really victims . They really become victims themselves ""]"
"79.  NANCY PETERSON , Pet Owner","[69, "" It 's been something that 's been on my mind for several years . I have been divorced , living alone for eight years and really , there is                     Nancy Peterson has attended to the future of her cats in the way most highly recommended . She has , in effect , appointed a guardian for her pets , just as anyone might for their children . And in her case , that person is also her heir . ""]"
80. Ms PETERSON,"[68, "" I really started shopping and I shopped mentally . And I really watched people , how they would react around my cats . And that 's how I chose the person I did . The person that is to receive my estate has agreed to live in my home  .CARAS voice  over There 's a growing awareness that even young and healthy pet owners should explore options while they 're still here . ""]"
81. Mr MADDEN,"[70, "" What we think is in the best interests of all animals is to entrust it to somebody or some organization that you really believe in . Do n't entrust it to a governmental organization . Do n't entrust it to be taken care of because of some law that might be on the books . Plan ahead and take care of something                     a lot and something that is probably considered your best friend . ""]"
82. Mrs AMADOR,"[179, "" walking Daisy Come on . Be a good girl or the man will stop taking your picture  .WALTERS You bet it 's your best friend . Roger , go through the major points for us , what you should do if you have to leave a pet  .CARAS Number one , do not leave money to a pet . All you 're doing is asking for lawsuits . It can not inherit them . Secondly , do n't get talked into some complex legal rigmarole that 's going to cause trouble later after you 're gone . And thirdly , make it a private contract   no coin flipping after you 're dead   make a private one with a family member , a family member , a close friend , a veterinarian . It may or may not involve a trust , but make the arrangements in advance . Try to do it privately with as little to do with lawyers on it as possible  .WALTERS Suppose you are older and you want to have a                     older or when you 're very young , what do you do if the pet 's very young . Get an older pet ""]"
83.  CARAS,"[64, "" Exactly . Go to a pound and share the rest of your life with an animal that otherwise would be put to sleep  .WALTERS I am going to leave my dog . You have touched me and I know you 'll take care of her  .CARAS That 's true , Barbara , but it 's only fair to tell you . I 'm leaving 13 to you  .WALTERS Hugh ""]"
84.  DOWNS,"[60, "" This is long life to both of you  .WALTERS Yes , that 's right  .DOWNS Thank you , Roger . Well , next , John Stossel 's report on sleepwalkers . You know , it may seem as they are possessed by demons . They can hurt themselves and others . voice over This sleepwalker hurled himself right through a window . Just one more tale from   The Twilight State ""]"
85.    Commercial break The Twilight State WALTERS,"[7, ' Do you ever talk in your sleep ']"
86.  DOWNS,"[21, "" I do n't think                     Do you . Are you afraid that you might mention a name that your spouse would find surprising ""]"
87.  DOWNS,"[88, "" Embarrassing  .WALTERS And do you walk in your sleep . Well , for some , sleepwalking is a dangerous netherworld they enter night after night . For others , it 's a harmless voyage that they really do n't remember . And that 's why it 's hard to tell how many sleepwalkers there are . What researchers have discovered is that it 's a strange twilight state . Why it starts and the ways to stop it , well , John Stossel 's report goes beyond folklore and beyond the world 's most famous sleepwalker , Ed Norton ""]"
88.  JOHN STOSSEL,"[134, "" voice over This is what usually comes to mind when people think of sleepwalking , someone walking around , zombie like , with their arms stretched out . on camera In fact , real sleepwalkers do n't hold their arms out . Doctors say they behave much like anyone else . Their eyes are open , they talk , they eat . They even drive cars . But I                     researchers say is the most common form of sleepwalking , just sitting up or talking or screaming . It 's most prevalent in children . This kind of screaming is called   night terrors .   It 's awful for the parents who , naturally , believe their child 's going through something horrible and damaging . But the experts say just let the child go through it . Do n't try to wake her . They claim this will have no permanent effect on the child . ""]"
"89. Dr CARLOS SCHENCK , Psychiatrist","[153, "" It 's probably a manifestation of an immature brain that will mature with time . And the children do n't remember it the next day , so there 's really no psychological trauma . They have no memory of it  .STOSSEL .Dr Carlos Schenck helps run the Minnesota Regional Sleep Disorder Center in Minneapolis . Hours of videotaping people in sleep labs has taught him and other scientists that sleepwalking includes singing and eating and talking in your sleep  .SLEEPWALKER Oh . Oh , wait . Wait , wait . No , no , no , no                     becomes a problem only when it disturbs your sleep so much that you 're tired during the day or if your sleep behavior is so extreme that you become a threat to someone or a threat to yourself . Some ten years ago , researchers at the sleep lab noticed that they were seeing lots of people who had injured themselves . interviewing Were you surprised at what you started seeing . ""]"
90. Dr SCHENCK,"[83, "" We were very surprised . From the textbooks , we had read that sleepwalking and the bumps in the night are really in the domain of children . And we started seeing adults of every age , inclucing older adults in their 60 's and 70 's who would walk around , jump around , go through windows  .STOSSEL What happened . voice over Three years ago , Marv Olson cracked his neck and cut himself badly by jumping right through this bedroom window . Fortunately it was on the first floor ""]"
"91.  MARV OLSON , Sleepwalker","[20, "" It 's like I was shot out the window  .STOSSEL And this is a storm window . This is                     go through . ""]"
92. Mr OLSON,"[13, ' Two panes of glass and a screen besides  .STOSSEL You went right through . ']"
93. Mr OLSON,"[10, "" It 's amazing that I did n't wake up then ""]"
"94.  FLORENCE OLSON , Marv 's Wife","[163, "" He had blood running down his face and he was holding his head and he had one of the drapes from his room wrapped around him . And I could just see the whites of his eyes  .STOSSEL voice over At the hospital , they told him to get one of these restraining jackets so he could tie himself to the bed . No one suggested a sleep clinic . For years , people have tried to control sleepwalkers by tying them up or , as in this case , putting barbed wire around the bed . An inventor in Maine actually patented this technique . They thought such steps were necessary because they assumed sleepwalkers were possessed or insane . Now , doctors say ,   It 's not really a psychological problem . It 's a physical disorder and we can treat it . on camera Now , there                     sleep . Most sleepwalking occurs during the deeper non dream sleep . Some people   no one 's certain why   during that stage , start to act as if they 're awake . ""]"
95. Dr SCHENCK,"[116, "" So you 're in this twilight zone of being half awake , half asleep , really out of it , but you 're able to move around and your eyes can see , but you have poor judgement , so it 's really a twilight state  .STOSSEL voice over Now a few sleepwalkers do walk while they 're dreaming . This is unusual because when most of us dream , our brain sends out a mysterious signal that paralyzes our muscles . With some sleepwalkers , the paralyzing mechanism does n't work and therefore , they may act out their dreams . This happens most often with older men , like Mel Abel . For 11 years , he sleepwalked . Often , his wife had to lead him back to bed ""]"
"96.  HARRIET ABEL , Wife of Sleepwalker","[52, "" Lots of times , I 've found him over by the window there , you know . I                     and jump off or something . I do n't know  .STOSSEL voice  over Mel has hurt himself sleepwalking many times , usually by leaping out of bed . interviewing One time , you jumped all the way over to this dresser ""]"
"97.  MEL ABEL , Sleepwalker","[10, ' Many times over the years  .STOSSEL Tell me about it . ']"
98. Mr ABEL,"[63, "" I could n't do it if I tried now , but I 'd be laying down there and I 'd take a loop , make a regular loop and go head first into something . And I laid on the floor for a while and oh , did that hurt . And I could n't come to for a little while  .STOSSEL Did you try to get help . ""]"
99. Mr ABEL,"[35, "" I went to I do n't know how many differennt doctors and they tried different medications and finally the doctor told me , he says that ,   There is n't anything else I can do for you ""]"
100.    STOSSEL,"[35, ' Again , no one suggested a sleep clinic . Mel ended up wearing a belt which                     This saved a lot of teeth and a lot of skin on my head from jumping . Whoops  .STOSSEL So this worked . ']"
101. Mr ABEL,"[15, "" This worked , but I thought ,   Is n't this a heck of a way to live ""]"
102.    STOSSEL,"[96, "" voice  over Sandy Seekon is fortunate to be getting help while she 's young  .TECHNICIAN Okay , I 'm placing the electrode on the mastoid behind your right ear . It 's a little gold disc  .STOSSEL voice over At the clinic , they attach electrodes just about every part of her body . This way , they can monitor her brain waves , her heart rate , her eye movements , all the things that go on while she sleeps . The purpose of this is to rule out other physical problems . Only then will they address the sleepwalking. interviewing Think they can help ""]"
"103.  SANDY SEEKON , Sleepwalker","[6, ' Yeah  .STOSSEL What will they do . ']"
104. Ms SEEKON,"[21, "" I 'm not sure yet . Hopefully find out what 's wrong with me , maybe give me some medication to help                     , what   ""]"
105. Ms SEEKON,"[68, "" Anything would be better than what 's happening now , yeah  .STOSSEL voice over What 's happening now is that she 's trying to go to college and work full time at this deli to pay for it . But she can barely do that because sleepwalking at night makes her so tired during the day . You 'd be tired , too , if you spent your nights doing what she does . ""]"
106. Ms SEEKON,"[26, "" I 'll walk around the house . I beat up my room , I take things off the walls  .STOSSEL What do you mean ,   beat up your room   . ""]"
107. Ms SEEKON,"[45, "" I do n't know . I just go crazy and I hit whatever 's in my way . I break things . I take everything off the walls and put them on the floor  .STOSSEL voice over One night , she ripped her bedroom door right off its hinges . ""]"
108. Ms SEEKON,"[33, "" My dad came downstairs and he asked me what I was doing and I said   I 'm not sure   and                     to bed  .STOSSEL Normally , you would n't be strong enough to do that . ""]"
109. Ms SEEKON,"[12, ' Right  .STOSSEL So something happens in your sleep that really changes you . ']"
110. Ms SEEKON,"[9, "" Yeah . It 's like you 're a different person . ""]"
111. Dr SCHENCK,"[57, "" The brain can get so energized in sleep that it is capable of generating behaviors that people can not do while they 're awake , this amazing superhuman strength  .STOSSEL voice over Yet , while your body may be working well , your mind probably is n't . Sleepwalkers often display very poor judgment . For example , sometimes , they eat strange things . ""]"
112. Dr SCHENCK,"[48, "" They can make cat food sandwiches , salt sandwiches , butter their cigarettes , put on three or four sets of clothing at a time or walk out into the snow in the winter when it 's 20 below zero in Minnesota without any clothes on  .STOSSEL Does this scare you . ""]"
113. Ms SEEKON,"[131, "" Yeah . I 'm afraid to go to sleep at night and I 'm afraid I 'm going to hurt myself                     I was   I 'm not sure what I was kicking , but I hurt my foot really bad and I thought it was broken . So I had to go to the hospital and get it x rayed . And then he referred me here to the clinic  .STOSSEL voice over Once the electrodes are attached , Sandy is sent to bed . She 'll spend the next two nights here . She probably wo n't sleepwalk , she says , because as far as she knows , she sleepwalks only once every week or two . In any case , the camera will record what she does . And what did she do . Well , one hour into the first night , Sandy screams . ""]"
114. Ms SEEKON,"[6, "" asleep I wo n't want to ""]"
115.  STOSSEL,"[21, ' voice over Other patients complained it woke them up , but Sandy never woke up . interviewing Did you sleepwalk last night , here . ']"
116. Ms SEEKON,"[27, "" I 'm not sure what I did last night  .STOSSEL Well , I can tell you , because I just watched the tape , that you                     Do you remember that . ""]"
117. Ms SEEKON,"[126, "" Not at all  .STOSSEL The experts say that 's typical . It 's like getting a phone call in the middle of the night . You may be able to carry on a coherent conversation , but do you remember any of it the next morning . Probably not . voice over That 's one reason the camera 's helpful , to convince sleepwalkers that they really do what they do . On Sandy 's second night , she stands up and almost hurts herself . A technician runs in to check on her . Sandy never wakes up . She just settles back into bed . Now , sleepwalking like this can be dangerous not just to the sleepwalker , but also to others . One night Mel dreamed he was wrestling a deer and had to break its neck . ""]"
118. Mr ABEL,"[44, "" I 'll just put one hand under your chin like this and one up here and then give you snap like that and snap the neck , you know . But when I put my hand up here ,                     in the world are you trying to do .   ""]"
119. Mrs ABEL,"[49, ' When he even touches now to do that , it just scares me . I mean , I went through it a lot with his dreams , but this time , he just was going to , I thought , choke me . And I jumped up and I says ,   What in the devil are you doing .   ']"
120. Mr ABEL,"[35, ' Well , I came to right away and I just sat there for about a minute and then I started to cry . I thought ,   Oh , my God . I could have broke her neck and killed her ']"
121.    STOSSEL,"[129, "" voice over Others have killed . One night two years ago , Ken Parks of Ontario , Canada , got out of bed , drove his car 14 miles , entered his mother in law 's house and stabbed her to death . At the trial , he said ,   I do n't remember a thing .   Sleep experts said that , based on his sleep patterns and on his                     did the court . He was acquitted . Murderers have used this defense more than a dozen times . The jury does n't always believe it . on camera Which brings us to the question , what should you do if you or if someone you know sleepwalks . Well , the experts say if it happens only once or twice , there 's no need to go to a sleep lab. interviewing Should you wake the sleepwalker . ""]"
122. Dr SCHENCK,"[15, ' No . I would redirect the sleepwalker back to bed  .STOSSEL Why not wake them up . ']"
123. Dr SCHENCK,"[113, "" If someone is in the midst of an agitated episode , you can get socked in the face trying to wake them up . So it 's better to duck and try to have them get back to bed  .STOSSEL voice over Then , if it keeps happening , get to a sleep lab . Evaluation will cost about $1,000 to $2,000 , but the labs can help . Most give patients a small dose of a tranquilizer or sleeping pill . At higher doses , the drugs can make                     doctors say , under medical supervision they 're safe and they usually work instantly . It 's now two months since Sandy went to the clinic . She says she feels like a new person . ""]"
124. Ms SEEKON,"[67, "" Before , I would never wake up like before noon and now , I wake up , without an alarm clock , like at seven or eight a.m . Once in a while , I 'll talk in my sleep and walk , but very seldom  .STOSSEL voice  over The medication worked for Marv as well . After 50 years of sleepwalking , he has n't walked once since he started taking the drug . And Mel . ""]"
125. Mr ABEL,"[49, "" It 's a miracle . I still dream , but my dreams are altogether different . Maybe I should n't be saying this . I get to thinking that I 'm back to 17 or 18 and I wake up in the morning and I thought ,   Oh , gee . That was only a dream ""]"
126.    STOSSEL,"[95, "" It 's so good when people get exactly the help                     know what those physical causes of sleepwalking are . They said physical  .STOSSEL No . They think it 's physical because it 's genetic . It runs in families . They think it has something to do with the nervous system , but they do n't know what  .DOWNS It runs in families . That interests me because my father was a sleepwalker . He did wild things like throw the bedclothes out the window and stuff . But he never hurt anybody , though  .STOSSEL And you . Are you eating the catfood sandwiches ""]"
127.  DOWNS,"[114, "" No . To my knowledge , I do n't sleepwalk . I 'm sure my wife would inform me if I did . But that   people eating sandwiches . That means that there could be people who honestly think they 're on a diet who are eating food that they do n't know about  .STOSSEL And they gain weight , they wake up with a terrible taste in their mouth , they do n't get the pleasure of eating . It 's strange  .DOWNS Fascinating subject . Thank you , John  .WALTERS                     now on . It was in my sleep . It was in my sleep . Well , when we come back , the pulse of the drug war , including George Shultz on the matter of legalizing drugs ""]"
128.  Commercial break Drug War Status Report WALTERS,"[211, "" Think of the drug problem as a many headed monster . No single thing , neither the seizure of a dictator nor the fried egg drug commercial , is going to end it . We 're reminded in preparing our weekly Drug War Status Reports that we need enforcement , treatment and prevention . Here 's news from some of those fronts . voice over After Panama , Colombia has said no to U.S. ships off its cost . With Panama knocked out , ship surveillance might have forced traffickers to use Pacific routes that are more dangerous . In Washington , the percentage of criminal defendants testing positive for drugs has dropped in recent months to 58 percent . That could be a positive sign if it continues . on camera Going up is the value of cash and property seized from convicted drug dealers and                     and three years ago , it was only about one hundred million . voice over How many drug abusers are there . The latest estimates are 14.5 million with only 800,000 in treatment and another 70,000 on waiting lists that can run as long as six months . We have more . When the subject is legalizing drugs , advocates are sure to drop the name of former Secretary of State , George Shultz . This week , on The MacNeil / Lehrer NewsHour , he discussed his view ""]"
"129.  GEORGE SHULTZ , Former Secretary of State","[149, "" Is there some way we can figure out in which , through some controlled and careful manner , we make drugs   we get to the people who are taking drugs and we try to treat them . We have to make drugs available to them in many cases , I 'm sure , but basically to beat the criminals by taking away their market . Now , I do n't know whether that can be done or not , but I think we ought to be working on that  .WALTERS Talking about exploration                     75 percent of the country is against legalization  .DOWNS That 's still high , but in spite of that , there 's a growing list of conservative thinkers who favor legalization or at least to debate about it  .WALTERS   Explore ,   as the Secretary said , yeah  .DOWNS Right . Yeah . Thank you , Barbara . Time now to go to Ted Koppel for a word about tonight 's Nightline . Ted ""]"
130.  TED KOPPEL,"[48, "" Hugh , can you think of a time you were glad that the person on the other end of the phone line did n't know where you were . Well , thanks to modern telephone technology , that time may be past . And that 's the focus of our story tonight . Hugh ""]"
131.  DOWNS,"[54, "" Thanks , Ted . I believe that covers us . That is 20/20 for tonight . We thank you for being with us  .WALTERS And , as always   you know what I 'm going to say   we 're in touch , so you be in touch . I 'm Barbara Walters  .DOWNS And                     20/20 , good night and have a good weekend ""]"
